started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
50930,51432,-101.53103449587984,1825.183782970942,-1351.952265455199,2402.817269788199,78544
75850,76655,-1351.952265455199,2402.817269788199,-543.4342390331508,1377.793344829783,78544
79417,80242,-543.4342390331508,1377.793344829783,-2594.876311980931,495.12537678995767,78544
91608,91879,-2594.876311980931,495.12537678995767,-2925.311977241168,1006.3223589937804,78544
122267,122808,-1881.431886693912,2146.116013168249,-2594.876311980931,495.12537678995767,78544
142779,143163,-2594.876311980931,495.12537678995767,-2925.311977241168,1006.3223589937804,78544
144755,145317,-2925.311977241168,1006.3223589937804,-2417.219257666417,1540.3188585612754,78544
148184,148442,-2417.219257666417,1540.3188585612754,-1923.405460375761,1762.9565486044485,78544
148815,149252,-1923.405460375761,1762.9565486044485,-490.1426245460887,1831.862913672767,78544
202537,203511,753.3851724438222,2085.781199166297,1706.091148736327,-1036.489765995152,78544
203822,204569,1706.091148736327,-1036.489765995152,572.5803208358176,131.6901936600965,78544
205161,205670,572.5803208358176,131.6901936600965,-104.30822423996608,-1101.0580053229169,78544
233290,234426,-104.30822423996608,-1101.0580053229169,-912.0125818422052,1947.857150184919,78544
1256754,1257962,-491.8525682028344,1997.1891388458932,935.5683550562323,-2444.89579320685,78544
1344446,1346187,935.5683550562323,-2444.89579320685,935.5683550562323,-2444.89579320685,78544
1346218,1347076,935.5683550562323,-2444.89579320685,1884.1796308376872,112.54335231649912,78544
1401524,1401709,1884.1796308376872,112.54335231649912,1002.1298273174614,77.58923497942598,78544
1415881,1416700,1002.1298273174614,77.58923497942598,-1475.6435123868507,638.6362138876518,78544
1446668,1447376,-1475.6435123868507,638.6362138876518,1002.1298273174614,77.58923497942598,78544
1498414,1499153,1002.1298273174614,77.58923497942598,-1380.3033083701418,-858.2682951157151,78544
1500584,1502084,-1380.3033083701418,-858.2682951157151,3280.834815674903,631.4004889613337,78544
1504061,1504694,3280.834815674903,631.4004889613337,1244.6201406197797,1024.896740019206,78544
1510691,1511180,1244.6201406197797,1024.896740019206,1372.896741032668,2539.6281303190094,78544
1575526,1575941,1372.896741032668,2539.6281303190094,1244.6201406197797,1024.896740019206,78544
1616855,1619707,-188.8673402319529,519.5250497148589,-1812.32704114666,-1830.5270875335093,78544
1786368,1787088,1000.298381636028,1637.3888914201018,-1351.952265455199,2402.817269788199,78544
1788170,1788543,-1351.952265455199,2402.817269788199,-1386.3722255965383,1072.7797094714829,78544
1796970,1798621,-1386.3722255965383,1072.7797094714829,-219.1862779950825,754.4078127095321,78544
1798655,1800329,-219.1862779950825,754.4078127095321,-2354.6709182688887,2716.8477315926184,78544
1800376,1802237,-2354.6709182688887,2716.8477315926184,-543.4342390331508,1377.793344829783,78544
1802268,1804081,-543.4342390331508,1377.793344829783,-543.4342390331508,1377.793344829783,78544
1804492,1806067,-543.4342390331508,1377.793344829783,-493.99848393693776,3187.837764878856,78544
1858630,1864605,-2646.5254975806206,1031.0908020110053,-1620.0792206913457,3013.067178195072,78544
1867801,1868432,-1620.0792206913457,3013.067178195072,-1386.3722255965383,1072.7797094714829,78544
1868827,1869245,-1386.3722255965383,1072.7797094714829,-188.8673402319529,519.5250497148589,78544
2029348,2029589,-2434.4542367719587,2130.308737174774,-1881.431886693912,2146.116013168249,78544
2030662,2031367,-1881.431886693912,2146.116013168249,-2606.956075627768,-149.61252770917662,78544
2031705,2032087,-2606.956075627768,-149.61252770917662,-2013.015909685712,225.7907524544684,78544
2032721,2033115,-2013.015909685712,225.7907524544684,-2606.956075627768,-149.61252770917662,78544
2118460,2118889,-2606.956075627768,-149.61252770917662,-2013.015909685712,225.7907524544684,78544
2119507,2119918,-2013.015909685712,225.7907524544684,-2606.956075627768,-149.61252770917662,78544
