started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
841524,842504,-570.845296965312,382.6028703385173,-1386.3722255965383,1072.7797094714829,78563
843289,843701,-1386.3722255965383,1072.7797094714829,-1351.952265455199,2402.817269788199,78563
885980,886631,-1351.952265455199,2402.817269788199,-2996.425218577444,611.3630968574403,78563
938328,938778,-2996.425218577444,611.3630968574403,-4214.829945059849,1013.5580839200984,78563
980784,981136,-1923.405460375761,1762.9565486044485,-1917.467610232194,723.2385361039151,78563
1500638,1501432,-929.3914426548988,1038.6048240499654,-1360.182448193738,3399.343570419514,78563
1503703,1504332,-1360.182448193738,3399.343570419514,-929.3914426548988,1038.6048240499654,78563
1529873,1530520,-1450.099395056315,-447.3904381419498,-1031.196919700857,841.1251929813999,78563
1583587,1584446,-1031.196919700857,841.1251929813999,1111.6181164467437,379.2633049876047,78563
1586608,1587791,1111.6181164467437,379.2633049876047,-1031.196919700857,841.1251929813999,78563
1596780,1598350,-1031.196919700857,841.1251929813999,-1031.196919700857,841.1251929813999,78563
1632546,1632772,-1031.196919700857,841.1251929813999,-1369.0198339983065,1373.3405910290935,78563
1785142,1786658,-1812.32704114666,-1830.5270875335093,-1051.840396051375,-834.0564463237743,78563
1786981,1787640,-1051.840396051375,-834.0564463237743,-117.15367456973772,-2177.897543422312,78563
1790284,1791023,-117.15367456973772,-2177.897543422312,1836.676275980947,-1899.4334526018283,78563
1793568,1794729,1836.676275980947,-1899.4334526018283,-1812.32704114666,-1830.5270875335093,78563
1798506,1799764,-1812.32704114666,-1830.5270875335093,1836.676275980947,-1899.4334526018283,78563
1943973,1944108,1836.676275980947,-1899.4334526018283,1836.676275980947,-1899.4334526018283,78563
